ts_code,trade_date,open,close,high,low,pre_close,change,pct_chg,swing,vol
HSI,20140211,21623.79,21962.98,22025.58,21623.79,21579.26,383.72,1.78,1.86,2004765.0
HSI,20140210,21646.75,21579.26,21687.84,21524.81,21636.85,-57.59,-0.27,0.75,1718083.0
HSI,20140207,21498.09,21636.85,21703.69,21480.09,21423.13,213.72,1.0,1.04,1698091.0
HSI,20140206,21320.91,21423.13,21440.4,21277.01,21269.38,153.75,0.72,0.77,1589901.0
HSI,20140205,21564.88,21269.38,21564.88,21197.78,21397.77,-128.39,-0.6,1.72,1939803.0
HSI,20140204,21561.7,21397.77,21609.59,21388.61,22035.42,-637.65,-2.89,1.0,2480444.0
HSI,20140130,21827.33,22035.42,22052.16,21746.23,22141.61,-106.19,-0.48,1.38,1537677.0
HSI,20140129,22111.63,22141.61,22222.7,22109.93,21960.64,180.97,0.82,0.51,1878771.0
HSI,20140128,22012.51,21960.64,22022.14,21892.2,21976.1,-15.46,-0.07,0.59,1832642.0
HSI,20140127,22019.1,21976.1,22044.23,21880.73,22450.06,-473.96,-2.11,0.73,2355489.0
HSI,20140124,22522.44,22450.06,22659.72,22435.72,22733.9,-283.84,-1.25,0.99,2004069.0
HSI,20140123,23082.01,22733.9,23093.85,22722.58,23082.25,-348.35,-1.51,1.61,1933806.0
HSI,20140122,22954.77,23082.25,23119.61,22913.66,23033.12,49.13,0.21,0.89,1768083.0
HSI,20140121,23040.84,23033.12,23139.65,22986.47,22928.95,104.17,0.45,0.67,1767000.0
HSI,20140120,23048.13,22928.95,23089.24,22884.62,23133.35,-204.4,-0.88,0.88,1588586.0
HSI,20140117,22898.48,23133.35,23263.42,22849.1,22986.41,146.94,0.64,1.8,1725929.0
HSI,20140116,23085.14,22986.41,23085.14,22936.74,22902.0,84.41,0.37,0.65,1373020.0
HSI,20140115,22985.78,22902.0,23010.07,22826.98,22791.28,110.72,0.49,0.8,1116090.0
HSI,20140114,22637.55,22791.28,22883.0,22637.55,22888.76,-97.48,-0.43,1.07,1165354.0
HSI,20140113,23046.41,22888.76,23067.33,22762.24,22846.25,42.51,0.19,1.34,1247407.0
HSI,20140110,22735.93,22846.25,22932.21,22726.84,22787.33,58.92,0.26,0.9,1495207.0
HSI,20140109,22925.23,22787.33,23044.97,22709.03,22996.59,-209.26,-0.91,1.46,1710496.0
HSI,20140108,22834.81,22996.59,23031.19,22778.83,22712.78,283.81,1.25,1.11,2201299.0
HSI,20140107,22689.25,22712.78,22802.85,22644.58,22684.15,28.63,0.13,0.7,1733385.0
HSI,20140106,22732.83,22684.15,22757.45,22567.77,22817.28,-133.13,-0.58,0.83,1650597.0
HSI,20140103,23097.98,22817.28,23097.98,22782.42,23340.05,-522.77,-2.24,1.35,1994801.0
HSI,20140102,23452.76,23340.05,23469.33,23173.93,23306.39,33.66,0.14,1.27,1042215.4
HSI,20131231,23328.44,23306.39,23361.34,23271.8,23244.87,61.52,0.26,0.39,674177.13
HSI,20131230,23353.54,23244.87,23369.37,23178.28,23243.24,1.63,0.01,0.82,1000190.8
HSI,20131227,23138.91,23243.24,23283.31,23130.86,23179.55,63.69,0.27,0.66,850151.19
HSI,20131224,23045.64,23179.55,23194.63,23026.1,22921.56,257.99,1.13,0.74,801468.94
HSI,20131223,22946.55,22921.56,23005.92,22862.89,22812.18,109.38,0.48,0.63,1094500.0
HSI,20131220,22904.18,22812.18,22936.92,22713.7,22888.75,-76.57,-0.33,0.98,2123556.0
HSI,20131219,23404.45,22888.75,23404.45,22753.3,23143.82,-255.07,-1.1,2.81,1958325.0
HSI,20131218,23076.54,23143.82,23240.71,22993.54,23069.23,74.59,0.32,1.07,1295395.0
HSI,20131217,23281.38,23069.23,23281.38,23040.6,23114.66,-45.43,-0.2,1.04,1411284.0
HSI,20131216,23138.28,23114.66,23204.63,22999.76,23245.96,-131.3,-0.56,0.88,1333076.0
HSI,20131213,23080.19,23245.96,23331.53,23017.34,23218.12,27.84,0.12,1.35,1522556.0
HSI,20131212,23265.13,23218.12,23327.44,23160.9,23338.24,-120.12,-0.51,0.71,1713492.0
HSI,20131211,23686.8,23338.24,23693.51,23295.14,23744.19,-405.95,-1.71,1.68,1903525.0
HSI,20131210,23799.45,23744.19,23810.94,23707.76,23811.17,-66.98,-0.28,0.43,1030689.9
HSI,20131209,23970.0,23811.17,23970.0,23775.01,23743.1,68.07,0.29,0.82,1294590.0
HSI,20131206,23620.31,23743.1,23812.89,23614.2,23712.57,30.53,0.13,0.84,1705820.0
HSI,20131205,23634.09,23712.57,23728.9,23563.21,23728.7,-16.13,-0.07,0.7,1204080.0
HSI,20131204,23719.6,23728.7,23846.84,23603.02,23910.47,-181.77,-0.76,1.02,1523707.0
HSI,20131203,23887.77,23910.47,23975.76,23833.25,24038.55,-128.08,-0.53,0.59,1337937.0
HSI,20131202,23936.15,24038.55,24111.55,23844.24,23881.29,157.26,0.66,1.12,1386380.0
HSI,20131129,23862.38,23881.29,23912.29,23809.71,23789.09,92.2,0.39,0.43,880337.25
HSI,20131128,23934.94,23789.09,24014.81,23734.54,23806.35,-17.26,-0.07,1.18,1333799.0
HSI,20131127,23653.95,23806.35,23856.92,23649.8,23681.28,125.07,0.53,0.87,1588937.0
HSI,20131126,23675.37,23681.28,23751.86,23659.98,23684.45,-3.17,-0.01,0.39,1505522.0
HSI,20131125,23829.97,23684.45,23829.97,23673.53,23696.28,-11.83,-0.05,0.66,1513617.0
HSI,20131122,23752.28,23696.28,23764.41,23641.2,23580.29,115.99,0.49,0.52,1689620.0
HSI,20131121,23661.42,23580.29,23661.42,23508.79,23700.86,-120.57,-0.51,0.64,1620640.0
HSI,20131120,23774.31,23700.86,23843.8,23690.81,23657.81,43.05,0.18,0.65,1932689.0
HSI,20131119,23834.52,23657.81,23856.9,23620.28,23660.06,-2.25,-0.01,1.0,2973659.0
HSI,20131118,23397.73,23660.06,23706.68,23390.66,23032.15,627.91,2.73,1.37,3971447.0
HSI,20131115,22749.6,23032.15,23050.35,22749.6,22649.15,383.0,1.69,1.33,2032598.0
HSI,20131114,22673.32,22649.15,22691.67,22529.33,22463.83,185.32,0.82,0.72,1252607.0
HSI,20131113,22665.91,22463.83,22665.91,22463.4,22901.41,-437.58,-1.91,0.88,2049895.0
HSI,20131112,23051.76,22901.41,23084.88,22857.26,23069.85,-168.44,-0.73,0.99,1114214.0
HSI,20131111,22781.99,23069.85,23124.3,22688.41,22744.39,325.46,1.43,1.92,1338415.0
HSI,20131108,22713.0,22744.39,22813.76,22686.57,22881.03,-136.64,-0.6,0.56,1167358.0
HSI,20131107,23023.73,22881.03,23023.73,22819.65,23036.94,-155.91,-0.68,0.89,1084952.0
HSI,20131106,23042.11,23036.94,23119.04,22954.7,23038.95,-2.01,-0.01,0.71,1299946.0
HSI,20131105,23313.61,23038.95,23313.61,22949.42,23189.62,-150.67,-0.65,1.57,1194252.0
HSI,20131104,23322.07,23189.62,23345.93,23165.06,23249.79,-60.17,-0.26,0.78,1033387.8
HSI,20131101,23208.8,23249.79,23336.98,23149.53,23206.37,43.42,0.19,0.81,1244395.0
HSI,20131031,23134.39,23206.37,23250.66,23108.27,23304.02,-97.65,-0.42,0.61,1792714.0
HSI,20131030,22966.95,23304.02,23316.12,22935.6,22846.54,457.48,2.0,1.67,1716763.0
HSI,20131029,22842.33,22846.54,22979.35,22760.9,22806.58,39.96,0.18,0.96,1428098.0
HSI,20131028,22753.75,22806.58,22849.3,22753.75,22698.34,108.24,0.48,0.42,1103232.0
HSI,20131025,22758.37,22698.34,22839.15,22640.18,22835.82,-137.48,-0.6,0.87,1852391.0
HSI,20131024,22975.55,22835.82,22975.55,22762.19,22999.95,-164.13,-0.71,0.93,1863163.0
HSI,20131023,23455.4,22999.95,23505.79,22970.52,23315.99,-316.04,-1.36,2.3,1723799.0
HSI,20131022,23309.01,23315.99,23387.54,23263.53,23438.15,-122.16,-0.52,0.53,1070908.0
HSI,20131021,23494.37,23438.15,23534.67,23356.79,23340.1,98.05,0.42,0.76,1160840.0
HSI,20131018,23261.65,23340.1,23364.47,23213.04,23094.88,245.22,1.06,0.66,1314426.0
HSI,20131017,23351.48,23094.88,23357.16,23073.88,23228.33,-133.45,-0.57,1.22,1237910.0
HSI,20131016,23350.94,23228.33,23350.94,23128.69,23336.52,-108.19,-0.46,0.95,1041169.9
HSI,20131015,23399.79,23336.52,23411.21,23279.33,23218.32,118.2,0.51,0.57,1244268.0
HSI,20131011,23318.46,23218.32,23336.59,23204.26,22951.3,267.02,1.16,0.58,1360355.0
HSI,20131010,23077.47,22951.3,23084.1,22743.47,23033.97,-82.67,-0.36,1.48,1350438.0
HSI,20131009,23002.08,23033.97,23065.67,22965.91,23178.85,-144.88,-0.63,0.43,1079534.0
HSI,20131008,22988.22,23178.85,23228.69,22927.12,22973.95,204.9,0.89,1.31,1337047.0
HSI,20131007,23152.92,22973.95,23152.92,22896.65,23138.54,-164.59,-0.71,1.11,1209772.0
HSI,20131004,23051.55,23138.54,23152.68,22983.47,23214.4,-75.86,-0.33,0.73,1158821.0
HSI,20131003,23167.2,23214.4,23241.5,23126.99,22984.48,229.92,1.0,0.5,1217000.0
HSI,20131002,22997.21,22984.48,23138.86,22933.31,22859.86,124.62,0.55,0.9,1444728.0
HSI,20130930,22946.74,22859.86,22986.95,22845.44,23207.04,-347.18,-1.5,0.61,1573033.0
HSI,20130927,23199.09,23207.04,23340.18,23118.84,23125.03,82.01,0.35,0.96,1487481.0
HSI,20130926,23192.7,23125.03,23224.36,23043.89,23209.63,-84.6,-0.36,0.78,1574961.0
HSI,20130925,23192.71,23209.63,23281.61,23154.84,23179.04,30.59,0.13,0.55,1340232.0
HSI,20130924,23324.38,23179.04,23324.38,23102.25,23371.54,-192.5,-0.82,0.95,1558382.0
HSI,20130923,23414.98,23371.54,23466.67,23291.23,23502.51,-130.97,-0.56,0.75,1514566.0
HSI,20130919,23549.89,23502.51,23554.34,23469.03,23117.45,385.06,1.67,0.37,2179785.0
HSI,20130918,23213.79,23117.45,23214.68,23080.59,23180.52,-63.07,-0.27,0.58,1278223.0
HSI,20130917,23246.91,23180.52,23246.91,23127.87,23252.41,-71.89,-0.31,0.51,1388461.0
HSI,20130916,23210.36,23252.41,23268.15,23173.84,22915.28,337.13,1.47,0.41,1448448.0
HSI,20130913,22920.76,22915.28,22956.77,22790.78,22953.72,-38.44,-0.17,0.72,1579265.0
HSI,20130912,22952.85,22953.72,23048.22,22908.99,22937.14,16.58,0.07,0.61,1626682.0
HSI,20130911,23095.86,22937.14,23120.46,22848.53,22976.65,-39.51,-0.17,1.18,2000939.0
HSI,20130910,22932.6,22976.65,22988.81,22842.88,22750.65,226.0,0.99,0.64,2241118.0
HSI,20130909,22770.25,22750.65,22853.02,22680.63,22621.22,129.43,0.57,0.76,1922622.0
HSI,20130906,22615.98,22621.22,22699.59,22578.33,22597.97,23.25,0.1,0.54,1960758.0
HSI,20130905,22538.96,22597.97,22682.94,22486.63,22326.22,271.75,1.22,0.88,2145320.0
HSI,20130904,22171.93,22326.22,22438.4,22142.99,22394.58,-68.36,-0.31,1.32,3996450.0
HSI,20130903,22323.0,22394.58,22456.8,22290.83,22175.34,219.24,0.99,0.75,1948185.0
HSI,20130902,21948.72,22175.34,22240.04,21948.72,21731.37,443.97,2.04,1.34,1813177.0
HSI,20130830,21618.34,21731.37,21753.4,21549.96,21704.78,26.59,0.12,0.94,1581307.0
HSI,20130829,21612.95,21704.78,21717.84,21554.25,21524.65,180.13,0.84,0.76,1539354.0
HSI,20130828,21584.56,21524.65,21655.24,21465.72,21874.77,-350.12,-1.6,0.87,2232695.0
HSI,20130827,21907.43,21874.77,21987.51,21770.75,22005.32,-130.55,-0.59,0.99,1165041.0
HSI,20130826,21943.4,22005.32,22116.0,21898.15,21863.51,141.81,0.65,1.0,1219710.0
HSI,20130823,22006.41,21863.51,22103.9,21769.04,21895.4,-31.89,-0.15,1.53,1560858.0
HSI,20130822,21538.19,21895.4,21944.47,21538.19,21817.73,77.67,0.36,1.86,1601105.0
HSI,20130821,21964.69,21817.73,21970.25,21618.6,21970.29,-152.56,-0.69,1.6,1614257.0
HSI,20130820,22396.29,21970.29,22481.74,21907.21,22463.7,-493.41,-2.2,2.56,1804736.0
HSI,20130819,22432.87,22463.7,22551.27,22387.71,22517.81,-54.11,-0.24,0.73,1090294.0
HSI,20130816,22450.83,22517.81,22663.75,22311.55,22539.25,-21.44,-0.1,1.56,2014135.0
HSI,20130815,22568.05,22539.25,22695.99,22472.88,22541.13,-1.88,-0.01,0.99,2216759.0
HSI,20130813,22368.47,22541.13,22563.81,22310.54,22271.28,269.85,1.21,1.14,2322634.0
HSI,20130812,21796.46,22271.28,22283.05,21735.06,21807.56,463.72,2.13,2.51,1989388.0
HSI,20130809,21760.05,21807.56,21811.24,21674.97,21655.88,151.68,0.7,0.63,1017862.9
HSI,20130808,21697.87,21655.88,21785.69,21629.5,21588.84,67.04,0.31,0.72,862913.44
HSI,20130807,21756.47,21588.84,21901.46,21571.15,21923.7,-334.86,-1.53,1.51,1340956.0
HSI,20130806,22000.94,21923.7,22012.51,21807.96,22222.01,-298.31,-1.34,0.92,1139704.0
HSI,20130805,22273.82,22222.01,22273.82,22193.67,22190.97,31.04,0.14,0.36,760365.38
HSI,20130802,22264.77,22190.97,22291.41,22136.78,22088.79,102.18,0.46,0.7,1013477.0
HSI,20130801,22025.75,22088.79,22152.06,21983.15,21883.66,205.13,0.94,0.77,929367.19
HSI,20130731,21888.8,21883.66,22070.14,21853.44,21953.96,-70.3,-0.32,0.99,1350422.0
HSI,20130730,21870.14,21953.96,22033.21,21839.76,21850.15,103.81,0.48,0.89,1212580.0
HSI,20130729,21896.12,21850.15,21953.35,21749.69,21968.95,-118.8,-0.54,0.93,1205803.0
HSI,20130726,21892.34,21968.95,22034.38,21834.24,21900.96,67.99,0.31,0.91,1207336.0
HSI,20130725,21872.14,21900.96,21947.83,21841.45,21968.93,-67.97,-0.31,0.48,1157664.0
HSI,20130724,21912.9,21968.93,21984.26,21799.31,21915.42,53.51,0.24,0.84,1342354.0
HSI,20130723,21517.2,21915.42,21964.03,21517.2,21416.5,498.92,2.33,2.09,2565763.0
HSI,20130722,21498.96,21416.5,21498.96,21283.83,21362.42,54.08,0.25,1.01,1090755.0
HSI,20130719,21451.6,21362.42,21451.6,21214.24,21345.22,17.2,0.08,1.11,1275705.0
HSI,20130718,21426.9,21345.22,21445.15,21288.58,21371.87,-26.65,-0.12,0.73,1223663.0
HSI,20130717,21368.77,21371.87,21460.96,21253.59,21312.38,59.49,0.28,0.97,1106668.0
HSI,20130716,21333.07,21312.38,21394.13,21209.18,21303.31,9.07,0.04,0.87,1054044.0
HSI,20130715,21278.62,21303.31,21391.76,21205.6,21277.28,26.03,0.12,0.87,1151451.0
HSI,20130712,21522.15,21277.28,21522.15,21242.47,21437.49,-160.21,-0.75,1.3,1637335.0
HSI,20130711,21177.63,21437.49,21503.71,21177.63,20904.56,532.93,2.55,1.56,2434318.0
HSI,20130710,20841.73,20904.56,21044.47,20633.02,20683.01,221.55,1.07,1.99,1625897.0
HSI,20130709,20610.56,20683.01,20767.58,20571.55,20582.19,100.82,0.49,0.95,1244457.0
HSI,20130708,20598.21,20582.19,20694.51,20244.07,20854.67,-272.48,-1.31,2.16,1723942.0
HSI,20130705,20740.7,20854.67,20866.36,20729.03,20468.67,386.0,1.89,0.67,1453364.0
HSI,20130704,20334.94,20468.67,20532.14,20318.02,20147.31,321.36,1.6,1.06,1382334.0
HSI,20130703,20568.56,20147.31,20590.32,20119.56,20658.65,-511.34,-2.48,2.28,2353610.0
HSI,20130702,21004.56,20658.65,21004.56,20633.16,20803.29,-144.64,-0.7,1.79,2509168.0
HSI,20130628,20596.63,20803.29,20818.35,20490.89,20440.08,363.21,1.78,1.6,2309679.0
HSI,20130627,20456.47,20440.08,20713.34,20375.4,20338.55,101.53,0.5,1.66,2430525.0
HSI,20130626,20090.76,20338.55,20354.18,19913.98,19855.72,482.83,2.43,2.22,3018082.0
HSI,20130625,19775.98,19855.72,19992.3,19426.36,19813.98,41.74,0.21,2.86,3385293.0
HSI,20130624,20023.44,19813.98,20101.26,19756.61,20263.31,-449.33,-2.22,1.7,2588417.0
HSI,20130621,19969.98,20263.31,20383.54,19969.98,20382.87,-119.56,-0.59,2.03,4084033.0
HSI,20130620,20668.8,20382.87,20703.76,20374.14,20986.89,-604.02,-2.88,1.57,2632968.0
HSI,20130619,21188.4,20986.89,21232.51,20896.22,21225.88,-238.99,-1.13,1.58,1892108.0
HSI,20130618,21102.6,21225.88,21240.01,20995.39,21225.9,-0.02,0.0,1.15,1611375.0
HSI,20130617,21007.28,21225.9,21272.75,21007.28,20969.14,256.76,1.22,1.27,1879428.0
HSI,20130614,21083.41,20969.14,21164.68,20954.66,20887.04,82.1,0.39,1.01,2394670.0
HSI,20130613,21069.26,20887.04,21069.26,20652.75,21354.66,-467.62,-2.19,1.95,3299557.0
HSI,20130611,21542.3,21354.66,21632.01,21307.99,21615.09,-260.43,-1.2,1.5,2121919.0
HSI,20130610,21592.9,21615.09,21723.86,21497.55,21575.26,39.83,0.18,1.05,1464580.0
HSI,20130607,21768.24,21575.26,21820.43,21506.33,21838.43,-263.17,-1.21,1.44,1834956.0
HSI,20130606,21908.45,21838.43,21949.81,21799.25,22069.24,-230.81,-1.05,0.68,1711966.0
HSI,20130605,22141.67,22069.24,22174.69,21933.92,22285.52,-216.28,-0.97,1.08,1516765.0
HSI,20130604,22320.5,22285.52,22330.05,22178.64,22282.19,3.33,0.01,0.68,1422129.0
HSI,20130603,22301.68,22282.19,22564.18,22249.65,22392.16,-109.97,-0.49,1.4,1550268.0
HSI,20130531,22582.55,22392.16,22582.55,22346.18,22484.31,-92.15,-0.41,1.05,2493209.0
HSI,20130530,22562.51,22484.31,22630.64,22290.72,22554.93,-70.62,-0.31,1.51,1748735.0
HSI,20130529,22826.85,22554.93,22861.6,22532.57,22924.25,-369.32,-1.61,1.44,1539993.0
HSI,20130528,22710.2,22924.25,22942.15,22639.54,22686.05,238.2,1.05,1.33,1147409.0
HSI,20130527,22571.63,22686.05,22729.87,22544.89,22618.67,67.38,0.3,0.82,993591.13
HSI,20130524,22679.36,22618.67,22781.54,22470.53,22669.68,-51.01,-0.23,1.37,1412875.0
HSI,20130523,23066.71,22669.68,23123.43,22605.69,23261.08,-591.4,-2.54,2.23,2505754.0
HSI,20130522,23341.06,23261.08,23423.51,23179.46,23366.37,-105.29,-0.45,1.04,1471641.0
HSI,20130521,23425.69,23366.37,23446.0,23337.75,23493.03,-126.66,-0.54,0.46,3484208.0
HSI,20130520,23348.74,23493.03,23512.42,23348.74,23082.68,410.35,1.78,0.71,1583330.0
HSI,20130516,23110.19,23082.68,23163.0,22955.9,23044.24,38.44,0.17,0.9,1320853.0
HSI,20130515,23074.26,23044.24,23163.56,23002.32,22930.28,113.96,0.5,0.7,1505988.0
HSI,20130514,23124.24,22930.28,23145.91,22878.64,22989.81,-59.53,-0.26,1.16,1382633.0
HSI,20130513,23245.58,22989.81,23245.58,22958.87,23321.22,-331.41,-1.42,1.23,1488626.0
HSI,20130510,23213.59,23321.22,23330.6,23144.12,23211.48,109.74,0.47,0.8,1413419.0
HSI,20130509,23353.68,23211.48,23353.68,23126.81,23244.35,-32.87,-0.14,0.98,1413765.0
HSI,20130508,23215.95,23244.35,23270.0,23156.26,23047.09,197.26,0.86,0.49,1760443.0
HSI,20130507,22924.29,23047.09,23058.74,22855.58,22915.09,132.0,0.58,0.89,1422320.0
HSI,20130506,22967.78,22915.09,22980.56,22864.91,22689.96,225.13,0.99,0.51,1327646.0
HSI,20130503,22811.84,22689.96,22886.17,22678.67,22668.3,21.66,0.1,0.92,1280291.0
HSI,20130502,22692.33,22668.3,22706.07,22552.31,22737.01,-68.71,-0.3,0.68,1434954.0
HSI,20130430,22769.59,22737.01,22862.69,22669.54,22580.77,156.24,0.69,0.86,1599208.0
HSI,20130429,22567.63,22580.77,22647.59,22488.65,22547.71,33.06,0.15,0.7,1351365.0
HSI,20130426,22559.97,22547.71,22690.33,22528.95,22401.24,146.47,0.65,0.72,1826670.0
HSI,20130425,22298.64,22401.24,22486.45,22214.65,22183.05,218.19,0.98,1.23,1835601.0
HSI,20130424,22067.04,22183.05,22195.93,21962.9,21806.61,376.44,1.73,1.07,1757855.0
HSI,20130423,22085.7,21806.61,22085.7,21747.47,22044.37,-237.76,-1.08,1.53,1798621.0
HSI,20130422,22038.13,22044.37,22131.65,21956.53,22013.57,30.8,0.14,0.8,1290323.0
HSI,20130419,21517.94,22013.57,22016.97,21496.29,21512.52,501.05,2.33,2.42,1998233.0
HSI,20130418,21440.33,21512.52,21618.07,21423.25,21569.67,-57.15,-0.26,0.9,1413713.0
HSI,20130417,21794.69,21569.67,21798.57,21550.72,21672.03,-102.36,-0.47,1.14,1913726.0
HSI,20130416,21571.58,21672.03,21813.55,21475.33,21772.67,-100.64,-0.46,1.55,1641271.0
HSI,20130415,21998.74,21772.67,21998.74,21735.31,22089.05,-316.38,-1.43,1.19,1514316.0
HSI,20130412,22185.36,22089.05,22185.36,22049.58,22101.27,-12.22,-0.06,0.61,1304977.0
HSI,20130411,22198.49,22101.27,22251.62,22058.3,22034.56,66.71,0.3,0.88,1423110.0
HSI,20130410,21963.37,22034.56,22038.89,21858.81,21870.34,164.22,0.75,0.82,1484676.0
HSI,20130409,21800.24,21870.34,21979.08,21800.24,21718.05,152.29,0.7,0.82,1350849.0
HSI,20130408,21733.78,21718.05,21772.23,21612.05,21726.9,-8.85,-0.04,0.74,1362666.0
HSI,20130405,22230.93,21726.9,22230.93,21703.28,22337.49,-610.59,-2.73,2.36,2324356.0
HSI,20130403,22527.12,22337.49,22527.12,22283.16,22367.82,-30.33,-0.14,1.09,1238359.0
HSI,20130402,22203.93,22367.82,22449.46,22203.93,22299.63,68.19,0.31,1.1,1524778.0
HSI,20130328,22390.35,22299.63,22390.35,22132.33,22464.82,-165.19,-0.74,1.15,2203094.0
HSI,20130327,22385.47,22464.82,22529.37,22366.02,22311.08,153.74,0.69,0.73,1674301.0
HSI,20130326,22208.06,22311.08,22346.27,22088.56,22251.15,59.93,0.27,1.16,1730123.0
HSI,20130325,22327.53,22251.15,22351.08,22201.06,22115.3,135.85,0.61,0.68,1543646.0
HSI,20130322,22186.24,22115.3,22232.07,22033.18,22225.88,-110.58,-0.5,0.89,1515505.0
HSI,20130321,22285.81,22225.88,22403.79,22179.5,22256.44,-30.56,-0.14,1.01,1622168.0
HSI,20130320,21990.04,22256.44,22302.5,21975.9,22041.86,214.58,0.97,1.48,1771353.0
HSI,20130319,22138.1,22041.86,22218.85,22030.66,22083.36,-41.5,-0.19,0.85,1655008.0
HSI,20130318,22185.32,22083.36,22185.32,21997.72,22533.11,-449.75,-2.0,0.83,2245928.0
HSI,20130315,22705.92,22533.11,22799.67,22494.04,22619.18,-86.07,-0.38,1.35,2906999.0
HSI,20130314,22484.25,22619.18,22655.88,22305.54,22556.65,62.53,0.28,1.55,1927863.0
HSI,20130313,22901.12,22556.65,22901.12,22487.33,22890.6,-333.95,-1.46,1.81,1821517.0
HSI,20130312,23133.0,22890.6,23262.02,22879.18,23090.82,-200.22,-0.87,1.66,1564247.0
HSI,20130311,23131.44,23090.82,23246.29,23064.93,23091.95,-1.13,0.0,0.79,1292207.0
HSI,20130308,22839.27,23091.95,23220.52,22839.27,22771.44,320.51,1.41,1.67,1852113.0
HSI,20130307,22729.29,22771.44,22843.73,22656.37,22777.84,-6.4,-0.03,0.82,1282193.0
HSI,20130306,22750.58,22777.84,22808.81,22664.94,22560.5,217.34,0.96,0.64,1755859.0
HSI,20130305,22621.6,22560.5,22661.49,22523.69,22537.81,22.69,0.1,0.61,1843253.0
HSI,20130304,22866.51,22537.81,22866.51,22466.08,22880.22,-342.41,-1.5,1.75,2172137.0
HSI,20130301,22957.09,22880.22,23015.68,22868.69,23020.27,-140.05,-0.61,0.64,2069275.0
HSI,20130228,22826.42,23020.27,23031.69,22734.84,22577.01,443.26,1.96,1.31,2105669.0
HSI,20130227,22656.4,22577.01,22656.4,22445.34,22519.69,57.32,0.25,0.94,1682329.0
HSI,20130226,22639.97,22519.69,22769.07,22510.76,22820.08,-300.39,-1.32,1.13,1520934.0
HSI,20130225,22852.89,22820.08,22876.03,22777.63,22782.44,37.64,0.17,0.43,1074747.0
HSI,20130222,22840.32,22782.44,22850.25,22674.59,22906.67,-124.23,-0.54,0.77,1623906.0
HSI,20130221,23026.18,22906.67,23026.18,22828.17,23307.41,-400.74,-1.72,0.85,2061812.0
HSI,20130220,23310.93,23307.41,23310.93,23163.86,23143.91,163.5,0.71,0.64,1562429.0
HSI,20130219,23368.22,23143.91,23454.19,23139.08,23381.94,-238.03,-1.02,1.35,1434540.0
HSI,20130218,23477.49,23381.94,23477.49,23309.55,23444.56,-62.62,-0.27,0.72,1033227.9
HSI,20130215,23315.41,23444.56,23446.77,23284.05,23413.25,31.31,0.13,0.7,1055545.0
HSI,20130214,23460.31,23413.25,23469.26,23300.6,23215.16,198.09,0.85,0.73,1528919.0
HSI,20130208,23101.09,23215.16,23267.2,23101.09,23177.0,38.16,0.16,0.72,1825561.0
HSI,20130207,23259.82,23177.0,23298.13,23134.78,23256.93,-79.93,-0.34,0.7,2020632.0
HSI,20130206,23292.43,23256.93,23355.37,23204.05,23148.53,108.4,0.47,0.65,1654525.0
HSI,20130205,23406.99,23148.53,23406.99,23104.27,23685.01,-536.48,-2.27,1.28,2488035.0
HSI,20130204,23866.8,23685.01,23944.74,23637.18,23721.84,-36.83,-0.16,1.3,2739062.0
HSI,20130201,23763.34,23721.84,23763.34,23571.3,23729.53,-7.69,-0.03,0.81,1629063.0
HSI,20130131,23799.17,23729.53,23799.17,23667.94,23822.06,-92.53,-0.39,0.55,1829300.0
HSI,20130130,23767.33,23822.06,23916.16,23765.57,23655.17,166.89,0.71,0.64,1961876.0
HSI,20130129,23659.11,23655.17,23707.11,23602.85,23671.88,-16.71,-0.07,0.44,3153976.0
HSI,20130128,23621.95,23671.88,23736.02,23621.95,23580.43,91.45,0.39,0.48,1443566.0
HSI,20130125,23653.54,23580.43,23666.39,23481.37,23598.9,-18.47,-0.08,0.78,1620959.0
HSI,20130124,23585.1,23598.9,23688.79,23547.79,23635.1,-36.2,-0.15,0.6,1428556.0
HSI,20130123,23700.45,23635.1,23710.87,23540.42,23658.99,-23.89,-0.1,0.72,1536963.0
HSI,20130122,23596.38,23658.99,23685.55,23498.96,23590.91,68.08,0.29,0.79,1361101.0
HSI,20130121,23565.96,23590.91,23639.63,23535.47,23601.78,-10.87,-0.05,0.44,1104208.0
HSI,20130118,23509.49,23601.78,23606.5,23450.77,23339.76,262.02,1.12,0.67,1934485.0
HSI,20130117,23471.67,23339.76,23504.73,23222.96,23356.99,-17.23,-0.07,1.21,1316299.0
HSI,20130116,23390.19,23356.99,23390.19,23203.24,23381.51,-24.52,-0.1,0.8,1370170.0
HSI,20130115,23388.47,23381.51,23515.86,23306.17,23413.26,-31.75,-0.14,0.9,1450147.0
HSI,20130114,23326.82,23413.26,23441.94,23292.07,23264.07,149.19,0.64,0.64,1559383.0
